newsdate,twcount,title,href
2014-06-21 00:00:00,8,Çiçek’ten Balyoz yorumu: “Memnuniyet verici”,http://nediyor.com/2014/06/21/cicekten-balyoz-yorumu-memnuniyet-verici/
2014-06-21 00:00:00,9,İhsanoğlu Twitter hesabını video ile duyurdu,http://nediyor.com/2014/06/21/ihsanoglu-twitter-hesabini-video-ile-duyurdu/
2014-06-21 00:00:00,8,Eski TBMM Başkanvekili yaşamını yitirdi,http://nediyor.com/2014/06/21/eski-tbmm-baskanvekili-yasamini-yitirdi/
2014-06-21 00:00:00,13,Bakan Davutoğlu’ndan IŞİD açıklaması,http://nediyor.com/2014/06/21/bakan-davutoglundan-isid-aciklamasi/
2014-06-21 00:00:00,58,Radikal bugün son baskısını yaptı,http://nediyor.com/2014/06/21/radikal-bugun-son-baskisini-yapti/
2014-06-20 00:00:00,6,Cimbom disiplin kuruluna; Kanarya şampiyon,http://nediyor.com/2014/06/20/cimbom-disiplin-kuruluna-kanarya-sampiyon/
2014-06-20 00:00:00,16,Hanefi Avcı tahliye edildi,http://nediyor.com/2014/06/20/hanefi-avci-tahliye-edildi/
2014-06-20 00:00:00,4,Erdoğan Avusturyalı Bakan Kurz’la görüştü,http://nediyor.com/2014/06/20/erdogan-avusturyali-bakan-kurzla-gorustu/
2014-06-20 00:00:00,16,Dört bakan hakkındaki soruşturma 2015’e kaldı,http://nediyor.com/2014/06/20/dort-bakan-hakkindaki-sorusturma-2015e-kaldi/
2014-06-20 00:00:00,11,İhsanoğlu: “Twitter ve Facebook hesabım yok”,http://nediyor.com/2014/06/20/ihsanoglu-twitter-ve-facebook-hesabim-yok/
2014-06-20 00:00:00,13,“Böcek operasyonu”nda tutuklama yok,http://nediyor.com/2014/06/20/bocek-operasyonunda-tutuklama-yok/
2014-06-20 00:00:00,28,Dayak savunması: “Hırsız sözü gücüme gitti”,http://nediyor.com/2014/06/20/dayak-savunmasi-hirsiz-sozu-gucume-gitti/
2014-06-20 00:00:00,6,Arınç: “Türkiye IŞİD’in hedefinde değil”,http://nediyor.com/2014/06/20/arinc-turkiye-isidin-hedefinde-degil/
2014-06-20 00:00:00,3,Eşi katil zanlısı olan dekanın istifası YÖK’ten döndü,http://nediyor.com/2014/06/20/esi-katil-zanlisi-olan-dekanin-istifasi-yokten-dondu/
2014-06-20 00:00:00,4,Şişecam işçileri greve gitti,http://nediyor.com/2014/06/20/sisecam-iscileri-greve-gitti/
2014-06-20 00:00:00,4,Şahin’in “Yargıtay imamı” iddiası boş mu çıktı?,http://nediyor.com/2014/06/20/sahinin-yargitay-imami-iddiasi-bos-mu-cikti/
2014-06-20 00:00:00,4,Avusturya’da AK Partililere biber gazlı müdahale,http://nediyor.com/2014/06/20/avusturyada-ak-partililere-biber-gazli-mudahale/
2014-06-20 00:00:00,16,“Kırmızı fularlı kız” dağa çıktı,http://nediyor.com/2014/06/20/kirmizi-fularli-kiz-daga-cikti/
2014-06-20 00:00:00,8,Soma faciası göz göre göre gelmiş,http://nediyor.com/2014/06/20/soma-faciasi-goz-gore-gore-gelmis/
2014-06-20 00:00:00,13,IŞİD 23 Türkmen’i öldürdü,http://nediyor.com/2014/06/20/isid-23-turkmeni-oldurdu/
2014-06-20 00:00:00,10,Kılıç’tan Balyoz yorumu: “Tek çıkış buydu”,http://nediyor.com/2014/06/20/kilictan-balyoz-yorumu-tek-cikis-buydu/
2014-06-20 00:00:00,8,Avcı’dan okul birinciliği alınan gence suçlama,http://nediyor.com/2014/06/20/avcidan-okul-birinciligi-alinan-gence-suclama/
2014-06-20 00:00:00,6,Önder’den Öcalan iddiası: “Hapisten çıkacak”,http://nediyor.com/2014/06/20/onderden-ocalan-iddiasi-hapisten-cikacak/
2014-06-20 00:00:00,17,Tahliye edilen Alan : “Ne kadar namussuz varsa…”,http://nediyor.com/2014/06/20/tahliye-edilen-alan-ne-kadar-namussuz-varsa/
2014-06-20 00:00:00,31,Survivor’ın galibi Turabi oldu,http://nediyor.com/2014/06/20/survivorin-galibi-turabi-oldu/
2014-06-19 00:00:00,7,Obama: “Etkili bir müdahaleye hazırız”,http://nediyor.com/2014/06/19/obama-etkili-bir-mudahaleye-haziriz/
2014-06-19 00:00:00,14,Zarrab ve korumaları vatandaşlara saldırdı,http://nediyor.com/2014/06/19/zarrab-ve-korumalari-vatandaslara-saldirdi/
2014-06-19 00:00:00,51,Balyoz’da tahliye sevinci,http://nediyor.com/2014/06/19/balyozda-tahliye-sevinci/
2014-06-19 00:00:00,12,TSK’dan Balyoz açıklaması: “Yürekten paylaşıyoruz”,http://nediyor.com/2014/06/19/tskdan-balyoz-aciklamasi-yurekten-paylasiyoruz/
2014-06-19 00:00:00,5,Irak’ta 4 Türk işçi serbest bırakıldı,http://nediyor.com/2014/06/19/irakta-4-turk-isci-serbest-birakildi/
2014-06-19 00:00:00,38,Erdoğan Viyana’dan seslendi,http://nediyor.com/2014/06/19/erdogan-viyanadan-seslendi/
2014-06-19 00:00:00,56,İstanbul’u sağanak yağış vurdu; hortum görüldü,http://nediyor.com/2014/06/19/istanbulu-saganak-yagis-vurdu-hortum-goruldu/
2014-06-19 00:00:00,12,Tayyar: “Sabah’ın içindeki MİT’çiler…”,http://nediyor.com/2014/06/19/tayyar-sabahin-icindeki-mitciler/
2014-06-19 00:00:00,8,Suriyeli mülteci sayısı 1 milyonu aştı,http://nediyor.com/2014/06/19/suriyeli-multeci-sayisi-1-milyonu-asti/
2014-06-19 00:00:00,3,Polis tarafından dövülen çocuk öldü,http://nediyor.com/2014/06/19/polis-tarafindan-dovulen-cocuk-oldu/
2014-06-19 00:00:00,5,Başbakan: “Devlet adamı kibirden uzak olmalı”,http://nediyor.com/2014/06/19/basbakan-devlet-adami-kibirden-uzak-olmali/
2014-06-19 00:00:00,11,AYM Balyoz’un “kısa kararı”nı açıkladı,http://nediyor.com/2014/06/19/aym-balyozun-kisa-kararini-acikladi/
2014-06-19 00:00:00,20,Hayvanseverlerin ilk zaferi,http://nediyor.com/2014/06/19/hayvanseverlerin-ilk-zaferi/
2014-06-19 00:00:00,5,“Alkol yasağı AVM’leri kapsayacak” endişesi,http://nediyor.com/2014/06/19/alkol-yasagi-avmleri-kapsayacak-endisesi/
2014-06-19 00:00:00,50,Balyoz’da tüm sanıklar için tahliye kararı verildi,http://nediyor.com/2014/06/19/balyozda-tum-saniklar-icin-tahliye-karari-verildi/
2014-06-19 00:00:00,43,İhsanoğlu tercihi tartışmaların odağında,http://nediyor.com/2014/06/19/ihsanoglu-tercihi-tartismalarin-odaginda/
2014-06-19 00:00:00,13,IŞİD gözünü İstanbul’a dikti,http://nediyor.com/2014/06/19/isid-gozunu-istanbula-dikti/
2014-06-19 00:00:00,32,Galatasaray çıkmadı; Fenerbahçe şampiyon,http://nediyor.com/2014/06/19/galatasaray-cikmadi-fenerbahce-sampiyon/
2014-06-19 00:00:00,7,Yarım saatlik kıyamet: Facebook çöktü,http://nediyor.com/2014/06/19/yarim-saatlik-kiyamet-facebook-coktu/
2014-06-19 00:00:00,18,Erdoğan: “Temelsiz ‘çatı’ kurmuşlar”,http://nediyor.com/2014/06/19/erdogan-temelsiz-cati-kurmuslar/
2014-06-19 00:00:00,4,FED’in kararı TL’yi ve borsayı uçurdu,http://nediyor.com/2014/06/19/fedin-karari-tlyi-ve-borsayi-ucurdu/
2014-06-19 00:00:00,9,Davutoğlu: “Personelimiz derhal serbest bırakılmalı”,http://nediyor.com/2014/06/19/davutoglu-personelimiz-derhal-serbest-birakilmali/
2014-06-19 00:00:00,8,IŞİD müftüsü: “Askerlerin eş ve kızları helaldir”,http://nediyor.com/2014/06/19/isid-muftusu-askerlerin-es-ve-kizlari-helaldir/
2014-06-19 00:00:00,9,Hırvatlar Kamerun’u kupanın dışına itti,http://nediyor.com/2014/06/19/hirvatlar-kamerunu-kupanin-disina-itti/
2014-06-19 00:00:00,5,Azerbaycan’da Gülen bağlantılı okullar kapatıldı,http://nediyor.com/2014/06/19/azerbaycanda-gulen-baglantili-okullar-kapatildi/
2014-06-19 00:00:00,4,Şırnak ve Karaman’da maden faciası: 2 ölü,http://nediyor.com/2014/06/19/sirnak-ve-karamanda-maden-faciasi-2-olu/
2014-06-19 00:00:00,11,Survivor’ın finalistleri belli oldu,http://nediyor.com/2014/06/19/survivorin-finalistleri-belli-oldu/
2014-06-19 00:00:00,10,Demirtaş’tan Köşk adaylığı yorumu,http://nediyor.com/2014/06/19/demirtastan-kosk-adayligi-yorumu/
2014-06-18 00:00:00,41,İspanya’dan Dünya Kupası’na erken veda,http://nediyor.com/2014/06/18/ispanyadan-dunya-kupasina-erken-veda/
2014-06-18 00:00:00,14,AYM’den çarpıcı Hanefi Avcı kararı,http://nediyor.com/2014/06/18/aymden-carpici-hanefi-avci-karari/
2014-06-18 00:00:00,11,Galata Kulesi etrafındaki çay bahçesine tepki,http://nediyor.com/2014/06/18/galata-kulesi-etrafindaki-cay-bahcesine-tepki/
2014-06-18 00:00:00,12,Hollanda Avustralya’yı 3-2 yendi,http://nediyor.com/2014/06/18/hollanda-avustralyayi-3-2-yendi/
2014-06-18 00:00:00,5,Yeni YÖK taslağı tartışma yarattı,http://nediyor.com/2014/06/18/yeni-yok-taslagi-tartisma-yaratti/
2014-06-18 00:00:00,6,O tekmeye zaman aşımı; dosya kapandı,http://nediyor.com/2014/06/18/o-tekmeye-zaman-asimi-dosya-kapandi/
2014-06-18 00:00:00,47,AYM: “Balyoz sanıklarının hakları ihlal edildi”,http://nediyor.com/2014/06/18/aym-balyoz-saniklarinin-haklari-ihlal-edildi/
2014-06-18 00:00:00,8,Galatasaray: “Kararımızın arkasındayız”,http://nediyor.com/2014/06/18/galatasaray-kararimizin-arkasindayiz/
2014-06-18 00:00:00,6,“IŞİD Hatay’ı istiyor” iddiası,http://nediyor.com/2014/06/18/isid-hatayi-istiyor-iddiasi/
2014-06-18 00:00:00,11,Özaydınlı’dan Kaan Kural’a tehdit,http://nediyor.com/2014/06/18/ozaydinlidan-kaan-kurala-tehdit/
2014-06-18 00:00:00,15,Gezi’yi andı; okul birinciliği elinden alındı,http://nediyor.com/2014/06/18/geziyi-andi-okul-birinciligi-elinden-alindi/
2014-06-18 00:00:00,8,Irak’ın en büyük petrol rafinerisi IŞİD’in eline geçti,http://nediyor.com/2014/06/18/irakin-en-buyuk-petrol-rafinerisi-isidin-eline-gecti/
2014-06-18 00:00:00,3,Deprem toplanma alanı külliye oluyor,http://nediyor.com/2014/06/18/deprem-toplanma-alani-kulliye-oluyor/
2014-06-18 00:00:00,12,TBF’den Galatasaray’a “maça çıkmama” yanıtı,http://nediyor.com/2014/06/18/tbfden-galatasaraya-maca-cikmama-yaniti/
2014-06-18 00:00:00,84,Evren ve Şahinkaya’ya müebbet,http://nediyor.com/2014/06/18/evren-ve-sahinkayaya-muebbet/
2014-06-18 00:00:00,24,İhsanoğlu ilk kez evinden çıktı,http://nediyor.com/2014/06/18/ihsanoglu-ilk-kez-evinden-cikti/
2014-06-18 00:00:00,15,CHP’li Türmen’den HDP’nin adaylık teklifine ret,http://nediyor.com/2014/06/18/chpli-turmenden-hdpnin-adaylik-teklifine-ret/
2014-06-18 00:00:00,49,CHP’de İhsanoğlu çatlağı; bildiri hazırlanacak,http://nediyor.com/2014/06/18/chpde-ihsanoglu-catlagi-bildiri-hazirlanacak/
2014-06-18 00:00:00,31,Türkiye El Nusra’yı terör listesinden çıkardı mı?,http://nediyor.com/2014/06/18/turkiye-el-nusrayi-teror-listesinden-cikardi-mi/
2014-06-18 00:00:00,19,Ekmeleddin İhsanoğlu: “Hamama giren terler”,http://nediyor.com/2014/06/18/ekmeleddin-ihsanoglu-hamama-giren-terler/
2014-06-18 00:00:00,10,Survivor’da Yiğit büyük finali göremedi,http://nediyor.com/2014/06/18/survivorda-yigit-buyuk-finali-goremedi/
2014-06-18 00:00:00,11,Ortaylı “Kim Milyoner Olmak İster”i sundu,http://nediyor.com/2014/06/18/ortayli-kim-milyoner-olmak-isteri-sundu/
2014-06-17 00:00:00,29,IŞİD Irak’ta 15 Türk’ü daha kaçırdı,http://nediyor.com/2014/06/17/isid-irakta-15-turku-daha-kacirdi/
2014-06-17 00:00:00,9,Tuzhurmatu’da 3 köy IŞİD’in eline geçti,http://nediyor.com/2014/06/17/tuzhurmatuda-3-koy-isidin-eline-gecti/
2014-06-17 00:00:00,10,IŞİD’in Musul’a girişi görüntülendi,http://nediyor.com/2014/06/17/isidin-musula-girisi-goruntulendi/
2014-06-17 00:00:00,5,Erdoğan Köşk turuna çıkıyor; ilk adres iş örgütleri,http://nediyor.com/2014/06/17/erdogan-kosk-turuna-cikiyor-ilk-adres-is-orgutleri/
2014-06-17 00:00:00,14,Basra Başkonsolosluğu tahliye edildi,http://nediyor.com/2014/06/17/basra-baskonsoloslugu-tahliye-edildi/
2014-06-17 00:00:00,15,Senarist Ayşe Şasa uğurlandı,http://nediyor.com/2014/06/17/senarist-ayse-sasa-ugurlandi/
2014-06-17 00:00:00,3,İbrahim Aras’ın ölümünü 3 savcı soruşturacak,http://nediyor.com/2014/06/17/ibrahim-arasin-olumunu-3-savci-sorusturacak/
2014-06-17 00:00:00,7,IŞİD Bağdat’a doğru ilerliyor,http://nediyor.com/2014/06/17/isid-bagdata-dogru-ilerliyor/
2014-06-17 00:00:00,3,"Kırşehir’de polisler fişlendi: “Alevi, alkol alır, problemli”",http://nediyor.com/2014/06/17/kirsehirde-polisler-fislendi-alevi-alkol-alir-problemli/
2014-06-17 00:00:00,30,Potada kriz; Cimbom maça çıkmayacak,http://nediyor.com/2014/06/17/potada-kriz-cimbom-maca-cikmayacak/
2014-06-17 00:00:00,19,Kılıçdaroğlu: “Halkın cumhurbaşkanı olacak”,http://nediyor.com/2014/06/17/kilicdaroglu-halkin-cumhurbaskani-olacak/
2014-06-17 00:00:00,3,Yurt’un “Türbansız” manşeti tartışma yarattı,http://nediyor.com/2014/06/17/yurtun-turbansiz-manseti-tartisma-yaratti/
2014-06-17 00:00:00,3,Gül’den cumhurbaşkanlığı açıklaması,http://nediyor.com/2014/06/17/gulden-cumhurbaskanligi-aciklamasi/
2014-06-17 00:00:00,39,“Çatı aday”a girmedi; Musul üzerinden CHP’yi yüklendi,http://nediyor.com/2014/06/17/cati-adaya-girmedi-musul-uzerinden-chpyi-yuklendi/
2014-06-17 00:00:00,56,Musul baskını ve rehine haberlerine yayın yasağı,http://nediyor.com/2014/06/17/musul-baskini-ve-rehine-haberlerine-yayin-yasagi/
2014-06-17 00:00:00,13,Ankara’da “böcek” operasyonu; 11 gözaltı,http://nediyor.com/2014/06/17/ankarada-bocek-operasyonu-11-gozalti/
2014-06-17 00:00:00,7,IŞİD İstanbul’da faaliyette mi?,http://nediyor.com/2014/06/17/isid-istanbulda-faaliyette-mi/
2014-06-17 00:00:00,5,Almanya Irak’taki 50 Siemens çalışanını kurtardı,http://nediyor.com/2014/06/17/almanya-iraktaki-50-siemens-calisanini-kurtardi/
2014-06-17 00:00:00,15,Türkmenler yoklukla mücadele ediyor,http://nediyor.com/2014/06/17/turkmenler-yoklukla-mucadele-ediyor/
2014-06-17 00:00:00,7,YTÜ’den “havuz” savunması: “Yanlışlık oldu”,http://nediyor.com/2014/06/17/ytuden-havuz-savunmasi-yanlislik-oldu/
2014-06-17 00:00:00,12,Gözler HDP’nin adayına çevrildi,http://nediyor.com/2014/06/17/gozler-hdpnin-adayina-cevrildi/
2014-06-17 00:00:00,13,Hükümete yakın medyadan “çatı aday” yorumu,http://nediyor.com/2014/06/17/hukumete-yakin-medyadan-cati-aday-yorumu/
2014-06-17 00:00:00,7,Hatipoğlu’nun Ramazan ücreti dudak uçuklattı,http://nediyor.com/2014/06/17/hatipoglunun-ramazan-ucreti-dudak-ucuklatti/
2014-06-17 00:00:00,15,ABD Gana’yı 2-1 ile geçti; Dempsey en hızlı golü attı,http://nediyor.com/2014/06/17/abd-ganayi-2-1-ile-gecti-dempsey-en-hizli-golu-atti/
2014-06-17 00:00:00,79,Köşk için İhsanoğlu adının yankısı sürüyor,http://nediyor.com/2014/06/17/kosk-icin-ihsanoglu-adinin-yankisi-suruyor/
2014-06-17 00:00:00,7,Survivor’da Sahra adaya veda etti,http://nediyor.com/2014/06/17/survivorda-sahra-adaya-veda-etti/
2014-06-17 00:00:00,21,İran ile Nijerya yenişemedi: 0-0,http://nediyor.com/2014/06/17/iran-ile-nijerya-yenisemedi-0-0/
2014-06-17 00:00:00,5,Dışişleri’nden “Basra’yı terkedin” uyarısı,http://nediyor.com/2014/06/17/disislerinden-basrayi-terkedin-uyarisi/
2014-06-16 00:00:00,10,Ortaylı: “Yandaş yorumcular çok cahil”,http://nediyor.com/2014/06/16/ortayli-yandas-yorumcular-cok-cahil/
2014-06-16 00:00:00,6,Ala: “Türkiye’yi demokratik hale getirmeye çalışıyoruz”,http://nediyor.com/2014/06/16/ala-turkiyeyi-demokratik-hale-getirmeye-calisiyoruz/
2014-06-16 00:00:00,18,Merak edilen Ekmeleddin İhsanoğlu kim?,http://nediyor.com/2014/06/16/merak-edilen-ekmeleddin-ihsanoglu-kim/
2014-06-16 00:00:00,8,Ankara Türkmenler için harekete geçti,http://nediyor.com/2014/06/16/ankara-turkmenler-icin-harekete-gecti/
2014-06-16 00:00:00,12,Şampiyonu son maç belirleyecek,http://nediyor.com/2014/06/16/sampiyonu-son-mac-belirleyecek/
2014-06-16 00:00:00,8,Arınç konsolosluk baskını için Irak’ı suçladı,http://nediyor.com/2014/06/16/arinc-konsolosluk-baskini-icin-iraki-sucladi/
2014-06-16 00:00:00,8,Almeida Beşiktaşlıları üzdü,http://nediyor.com/2014/06/16/almeida-besiktaslilari-uzdu/
2014-06-16 00:00:00,65,Almanya Portekiz’i rahat geçti: 4-0,http://nediyor.com/2014/06/16/almanya-portekizi-rahat-gecti-4-0/
2014-06-16 00:00:00,15,Kış Uykusu’na izleyici ilgi göstermedi,http://nediyor.com/2014/06/16/kis-uykusuna-izleyici-ilgi-gostermedi/
2014-06-16 00:00:00,3,İhsanoğlu Halk TV’de istifa getirdi,http://nediyor.com/2014/06/16/ihsanoglu-halk-tvde-istifa-getirdi/
2014-06-16 00:00:00,19,İhsanoğlu: “Saygı ve teşekkür ile karşılıyorum”,http://nediyor.com/2014/06/16/ihsanoglu-saygi-ve-tesekkur-ile-karsiliyorum/
2014-06-16 00:00:00,150,Muhalefetin “çatı adayı” tartışma yarattı,http://nediyor.com/2014/06/16/muhalefetin-cati-adayi-tartisma-yaratti/
2014-06-16 00:00:00,26,İstanbul’u 40 dakikada felç eden yağış,http://nediyor.com/2014/06/16/istanbulu-40-dakikada-felc-eden-yagis/
2014-06-16 00:00:00,4,Schumacher komadan çıktı; taburcu oldu,http://nediyor.com/2014/06/16/schumacher-komadan-cikti-taburcu-oldu/
2014-06-16 00:00:00,3,İşsizlik geriledi,http://nediyor.com/2014/06/16/issizlik-geriledi/
2014-06-16 00:00:00,122,CHP ve MHP’nin “çatı aday”ı Ekmeleddin İhsanoğlu,http://nediyor.com/2014/06/16/chp-ve-mhpnin-cati-adayi-ekmeleddin-ihsanoglu/
2014-06-16 00:00:00,13,“Irak askeri 60 Türkmen’i öldürdü” iddiası,http://nediyor.com/2014/06/16/irak-askeri-60-turkmeni-oldurdu-iddiasi/
2014-06-16 00:00:00,6,Bakan Davutoğlu Rasmussen ile görüştü,http://nediyor.com/2014/06/16/bakan-davutoglu-rasmussen-ile-gorustu/
2014-06-16 00:00:00,3,Merkez Bankası Başkanı’ndan faiz yorumu,http://nediyor.com/2014/06/16/merkez-bankasi-baskanindan-faiz-yorumu/
2014-06-16 00:00:00,5,Eşcinsel polis atıldı; İçişleri “Bunlar ayıklanır” dedi,http://nediyor.com/2014/06/16/escinsel-polis-atildi-icisleri-bunlar-ayiklanir-dedi/
2014-06-16 00:00:00,29,IŞİD Irak’ta Telafer’i de aldı,http://nediyor.com/2014/06/16/isid-irakta-telaferi-de-aldi/
2014-06-16 00:00:00,3,Pizzayı beğenmeyen polis kurşun yağdırdı,http://nediyor.com/2014/06/16/pizzayi-begenmeyen-polis-kursun-yagdirdi/
2014-06-16 00:00:00,7,ABD’den Irak için İran’la doğrudan görüşme talebi,http://nediyor.com/2014/06/16/abdden-irak-icin-iranla-dogrudan-gorusme-talebi/
2014-06-16 00:00:00,26,Musul’da 6′ncı günde de kriz devam ediyor,http://nediyor.com/2014/06/16/musulda-6nci-gunde-de-kriz-devam-ediyor/
2014-06-16 00:00:00,11,Berkin Elvan’ın vurulmasının yıldönümü,http://nediyor.com/2014/06/16/berkin-elvanin-vurulmasinin-yildonumu/
2014-06-16 00:00:00,17,Arjantin Bosna Hersek’i mağlup etti,http://nediyor.com/2014/06/16/arjantin-bosna-herseki-maglup-etti/
2014-06-16 00:00:00,4,Fransa Honduras’la karşılaştı,http://nediyor.com/2014/06/16/fransa-hondurasla-karsilasti/
2014-06-16 00:00:00,6,ABD’den kritik Irak kararı,http://nediyor.com/2014/06/16/abdden-kritik-irak-karari/
2014-06-15 00:00:00,10,Tarihte bir ilk: Teknoloji golü tescil etti,http://nediyor.com/2014/06/15/tarihte-bir-ilk-teknoloji-golu-tescil-etti/
2014-06-15 00:00:00,7,Galatasaray’lı Burak Yılmaz evlendi,http://nediyor.com/2014/06/15/galatasarayli-burak-yilmaz-evlendi/
2014-06-15 00:00:00,8,İsviçre Ekvador’u mağlup etti,http://nediyor.com/2014/06/15/isvicre-ekvadoru-maglup-etti/
2014-06-15 00:00:00,62,Adana’daki protestolarda bir çocuk öldü,http://nediyor.com/2014/06/15/adanadaki-protestolarda-bir-cocuk-oldu/
2014-06-15 00:00:00,5,Kuraklık çeken köylülere TOMA’lı müdahale,http://nediyor.com/2014/06/15/kuraklik-ceken-koylulere-tomali-mudahale/
2014-06-15 00:00:00,18,Türkçe Olimpiyatları Romanya’da,http://nediyor.com/2014/06/15/turkce-olimpiyatlari-romanyada/
2014-06-15 00:00:00,4,Bilginer: “Atatürk’ü ikon olmaktan çıkarıp…”,http://nediyor.com/2014/06/15/bilginer-ataturku-ikon-olmaktan-cikarip/
2014-06-15 00:00:00,24,Erdoğan’dan medyaya: “Yazmadan takip edin”,http://nediyor.com/2014/06/15/erdogandan-medyaya-yazmadan-takip-edin/
2014-06-15 00:00:00,10,Kılıçdaroğlu’ndan Köşk için yeni adım,http://nediyor.com/2014/06/15/kilicdaroglundan-kosk-icin-yeni-adim/
2014-06-15 00:00:00,15,Koru: “49 insanın rehin alındığını düşünmüyoruz”,http://nediyor.com/2014/06/15/koru-49-insanin-rehin-alindigini-dusunmuyoruz/
